||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 2048 Poins: ||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
N	Att#	Tot	Ch Tot	Ext	Ch Ext	Int	Ch Int	GI	Ch GI	GO	Ch GO	Chld	Ch Chld	CD	Ch CD	BOX	Ch BOX	CH	All/CH	OverhIE	overhEI
2048	20868	2170	42744	19	1752	2151	40992	326	19994	335	21241	1509	1509	5	5	0	0	20	102.40	113.2105	0.0088
2048	20879	2171	42745	19	1752	2152	40993	326	19994	335	21241	1510	1510	5	5	0	0	20	102.40	113.2632	0.0088
2048	20893	2172	42782	19	1752	2153	41030	327	20031	335	21241	1510	1510	5	5	0	0	20	102.40	113.3158	0.0088
2048	20909	2173	42783	19	1752	2154	41031	327	20031	335	21241	1511	1511	5	5	0	0	20	102.40	113.3684	0.0088
2048	20911	2174	42784	19	1752	2155	41032	327	20031	335	21241	1512	1512	5	5	0	0	20	102.40	113.4211	0.0088
2048	20912	2175	42964	19	1752	2156	41212	327	20031	336	21421	1512	1512	5	5	0	0	20	102.40	113.4737	0.0088
2048	20930	2176	42965	19	1752	2157	41213	327	20031	336	21421	1513	1513	5	5	0	0	20	102.40	113.5263	0.0088
2048	20933	2177	42972	19	1752	2158	41220	328	20038	336	21421	1513	1513	5	5	0	0	20	102.40	113.5789	0.0088
2048	20934	2178	42977	19	1752	2159	41225	329	20043	336	21421	1513	1513	5	5	0	0	20	102.40	113.6316	0.0088
2048	20973	2179	42978	19	1752	2160	41226	329	20043	336	21421	1514	1514	5	5	0	0	20	102.40	113.6842	0.0088
2048	20977	2180	42979	19	1752	2161	41227	329	20043	336	21421	1515	1515	5	5	0	0	20	102.40	113.7368	0.0088
2048	20989	2181	42980	19	1752	2162	41228	329	20043	336	21421	1516	1516	5	5	0	0	20	102.40	113.7895	0.0088
2048	21003	2182	43001	19	1752	2163	41249	330	20064	336	21421	1516	1516	5	5	0	0	20	102.40	113.8421	0.0088
2048	21014	2183	43002	19	1752	2164	41250	330	20064	336	21421	1517	1517	5	5	0	0	20	102.40	113.8947	0.0088
2048	21038	2184	43010	19	1752	2165	41258	330	20064	337	21429	1517	1517	5	5	0	0	20	102.40	113.9474	0.0088
2048	21040	2185	43011	19	1752	2166	41259	330	20064	337	21429	1518	1518	5	5	0	0	20	102.40	114.0000	0.0088
2048	21078	2186	43012	19	1752	2167	41260	330	20064	337	21429	1519	1519	5	5	0	0	20	102.40	114.0526	0.0088
2048	21105	2187	43069	19	1752	2168	41317	330	20064	338	21486	1519	1519	5	5	0	0	20	102.40	114.1053	0.0088
2048	21110	2188	43078	19	1752	2169	41326	330	20064	339	21495	1519	1519	5	5	0	0	20	102.40	114.1579	0.0088
2048	21117	2189	43085	19	1752	2170	41333	331	20071	339	21495	1519	1519	5	5	0	0	20	102.40	114.2105	0.0088
2048	21118	2190	43086	19	1752	2171	41334	331	20071	339	21495	1520	1520	5	5	0	0	20	102.40	114.2632	0.0088
2048	21119	2191	43087	19	1752	2172	41335	331	20071	339	21495	1521	1521	5	5	0	0	20	102.40	114.3158	0.0087
2048	21122	2192	43477	19	1752	2173	41725	332	20461	339	21495	1521	1521	5	5	0	0	20	102.40	114.3684	0.0087
2048	21136	2193	43488	19	1752	2174	41736	333	20472	339	21495	1521	1521	5	5	0	0	20	102.40	114.4211	0.0087
2048	21142	2194	43489	19	1752	2175	41737	333	20472	339	21495	1522	1522	5	5	0	0	20	102.40	114.4737	0.0087
2048	21151	2195	43490	19	1752	2176	41738	333	20472	339	21495	1523	1523	5	5	0	0	20	102.40	114.5263	0.0087
2048	21155	2196	43491	19	1752	2177	41739	333	20472	339	21495	1524	1524	5	5	0	0	20	102.40	114.5789	0.0087
2048	21167	2197	43492	19	1752	2178	41740	333	20472	339	21495	1525	1525	5	5	0	0	20	102.40	114.6316	0.0087
2048	21170	2198	43493	19	1752	2179	41741	333	20472	339	21495	1526	1526	5	5	0	0	20	102.40	114.6842	0.0087
2048	21171	2199	43494	19	1752	2180	41742	333	20472	339	21495	1527	1527	5	5	0	0	20	102.40	114.7368	0.0087
2048	21185	2200	43495	19	1752	2181	41743	333	20472	339	21495	1528	1528	5	5	0	0	20	102.40	114.7895	0.0087
2048	21188	2201	43496	19	1752	2182	41744	333	20472	339	21495	1529	1529	5	5	0	0	20	102.40	114.8421	0.0087
2048	21204	2202	43497	19	1752	2183	41745	333	20472	339	21495	1530	1530	5	5	0	0	20	102.40	114.8947	0.0087
2048	21219	2203	43498	19	1752	2184	41746	333	20472	339	21495	1531	1531	5	5	0	0	20	102.40	114.9474	0.0087
2048	21223	2204	43558	19	1752	2185	41806	333	20472	340	21555	1531	1531	5	5	0	0	20	102.40	115.0000	0.0087
2048	21226	2205	43559	19	1752	2186	41807	333	20472	340	21555	1532	1532	5	5	0	0	20	102.40	115.0526	0.0087
2048	21232	2206	43560	19	1752	2187	41808	333	20472	340	21555	1533	1533	5	5	0	0	20	102.40	115.1053	0.0087
2048	21247	2207	43561	19	1752	2188	41809	333	20472	340	21555	1534	1534	5	5	0	0	20	102.40	115.1579	0.0087
2048	21258	2208	43566	19	1752	2189	41814	334	20477	340	21555	1534	1534	5	5	0	0	20	102.40	115.2105	0.0087
2048	21284	2209	43590	19	1752	2190	41838	334	20477	341	21579	1534	1534	5	5	0	0	20	102.40	115.2632	0.0087
2048	21295	2210	43591	19	1752	2191	41839	334	20477	341	21579	1535	1535	5	5	0	0	20	102.40	115.3158	0.0087
2048	21315	2211	43729	19	1752	2192	41977	335	20615	341	21579	1535	1535	5	5	0	0	20	102.40	115.3684	0.0087
2048	21322	2212	43730	19	1752	2193	41978	335	20615	341	21579	1536	1536	5	5	0	0	20	102.40	115.4211	0.0087
2048	21339	2213	43731	19	1752	2194	41979	335	20615	341	21579	1537	1537	5	5	0	0	20	102.40	115.4737	0.0087
2048	21340	2214	43749	19	1752	2195	41997	336	20633	341	21579	1537	1537	5	5	0	0	20	102.40	115.5263	0.0087
2048	21348	2215	43834	19	1752	2196	42082	336	20633	342	21664	1537	1537	5	5	0	0	20	102.40	115.5789	0.0087
2048	21353	2216	43837	19	1752	2197	42085	336	20633	343	21667	1537	1537	5	5	0	0	20	102.40	115.6316	0.0086
2048	21361	2217	43861	19	1752	2198	42109	337	20657	343	21667	1537	1537	5	5	0	0	20	102.40	115.6842	0.0086
2048	21366	2218	43862	19	1752	2199	42110	337	20657	343	21667	1538	1538	5	5	0	0	20	102.40	115.7368	0.0086
2048	21367	2219	43863	19	1752	2200	42111	337	20657	343	21667	1539	1539	5	5	0	0	20	102.40	115.7895	0.0086
2048	21370	2220	43864	19	1752	2201	42112	337	20657	343	21667	1540	1540	5	5	0	0	20	102.40	115.8421	0.0086
2048	21395	2221	43865	19	1752	2202	42113	337	20657	343	21667	1541	1541	5	5	0	0	20	102.40	115.8947	0.0086
2048	21400	2222	43880	19	1752	2203	42128	338	20672	343	21667	1541	1541	5	5	0	0	20	102.40	115.9474	0.0086
2048	21403	2223	43881	19	1752	2204	42129	338	20672	343	21667	1542	1542	5	5	0	0	20	102.40	116.0000	0.0086
2048	21425	2224	43882	19	1752	2205	42130	338	20672	343	21667	1543	1543	5	5	0	0	20	102.40	116.0526	0.0086
2048	21441	2225	43883	19	1752	2206	42131	338	20672	343	21667	1544	1544	5	5	0	0	20	102.40	116.1053	0.0086
2048	21443	2226	43900	19	1752	2207	42148	338	20672	344	21684	1544	1544	5	5	0	0	20	102.40	116.1579	0.0086
2048	21447	2227	43906	19	1752	2208	42154	339	20678	344	21684	1544	1544	5	5	0	0	20	102.40	116.2105	0.0086
2048	21449	2228	43907	19	1752	2209	42155	339	20678	344	21684	1545	1545	5	5	0	0	20	102.40	116.2632	0.0086
2048	21460	2229	43908	19	1752	2210	42156	339	20678	344	21684	1546	1546	5	5	0	0	20	102.40	116.3158	0.0086
2048	21463	2230	43912	19	1752	2211	42160	340	20682	344	21684	1546	1546	5	5	0	0	20	102.40	116.3684	0.0086
2048	21465	2231	43913	19	1752	2212	42161	340	20682	344	21684	1547	1547	5	5	0	0	20	102.40	116.4211	0.0086
2048	21467	2232	43914	19	1752	2213	42162	340	20682	344	21684	1548	1548	5	5	0	0	20	102.40	116.4737	0.0086
2048	21474	2233	43936	20	1774	2213	42162	340	20682	345	21706	1548	1548	5	5	0	0	20	102.40	110.6500	0.0090
2048	21484	2234	43937	20	1774	2214	42163	340	20682	345	21706	1549	1549	5	5	0	0	21	97.52	110.7000	0.0090
2048	21487	2235	44356	20	1774	2215	42582	341	21101	345	21706	1549	1549	5	5	0	0	21	97.52	110.7500	0.0090
2048	21497	2236	44359	20	1774	2216	42585	341	21101	346	21709	1549	1549	5	5	0	0	21	97.52	110.8000	0.0090
2048	21500	2237	44360	20	1774	2217	42586	341	21101	346	21709	1550	1550	5	5	0	0	21	97.52	110.8500	0.0090
2048	21502	2238	44361	20	1774	2218	42587	341	21101	346	21709	1551	1551	5	5	0	0	21	97.52	110.9000	0.0090
2048	21524	2239	44368	20	1774	2219	42594	342	21108	346	21709	1551	1551	5	5	0	0	21	97.52	110.9500	0.0090
2048	21543	2240	44369	20	1774	2220	42595	342	21108	346	21709	1552	1552	5	5	0	0	21	97.52	111.0000	0.0090
2048	21568	2241	44370	20	1774	2221	42596	342	21108	346	21709	1553	1553	5	5	0	0	21	97.52	111.0500	0.0090
2048	21579	2242	44371	20	1774	2222	42597	342	21108	346	21709	1554	1554	5	5	0	0	21	97.52	111.1000	0.0090
2048	21588	2243	44372	20	1774	2223	42598	342	21108	346	21709	1555	1555	5	5	0	0	21	97.52	111.1500	0.0090
2048	21595	2244	44373	20	1774	2224	42599	342	21108	346	21709	1556	1556	5	5	0	0	21	97.52	111.2000	0.0090
2048	21606	2245	44374	20	1774	2225	42600	342	21108	346	21709	1557	1557	5	5	0	0	21	97.52	111.2500	0.0090
2048	21611	2246	44375	20	1774	2226	42601	342	21108	346	21709	1558	1558	5	5	0	0	21	97.52	111.3000	0.0090
2048	21616	2247	44376	20	1774	2227	42602	342	21108	346	21709	1559	1559	5	5	0	0	21	97.52	111.3500	0.0090
2048	21617	2248	44377	20	1774	2228	42603	342	21108	346	21709	1560	1560	5	5	0	0	21	97.52	111.4000	0.0090
2048	21625	2249	44396	20	1774	2229	42622	342	21108	347	21728	1560	1560	5	5	0	0	21	97.52	111.4500	0.0090
2048	21672	2250	44397	20	1774	2230	42623	342	21108	347	21728	1561	1561	5	5	0	0	21	97.52	111.5000	0.0090
2048	21675	2251	44401	20	1774	2231	42627	343	21112	347	21728	1561	1561	5	5	0	0	21	97.52	111.5500	0.0090
2048	21685	2252	44402	20	1774	2232	42628	343	21112	347	21728	1562	1562	5	5	0	0	21	97.52	111.6000	0.0090
2048	21686	2253	44403	20	1774	2233	42629	343	21112	347	21728	1563	1563	5	5	0	0	21	97.52	111.6500	0.0090
2048	21692	2254	44404	20	1774	2234	42630	343	21112	347	21728	1564	1564	5	5	0	0	21	97.52	111.7000	0.0090
2048	21699	2255	44429	20	1774	2235	42655	344	21137	347	21728	1564	1564	5	5	0	0	21	97.52	111.7500	0.0089
2048	21719	2256	44430	20	1774	2236	42656	344	21137	347	21728	1565	1565	5	5	0	0	21	97.52	111.8000	0.0089
2048	21732	2257	44431	20	1774	2237	42657	344	21137	347	21728	1566	1566	5	5	0	0	21	97.52	111.8500	0.0089
2048	21738	2258	44441	20	1774	2238	42667	344	21137	348	21738	1566	1566	5	5	0	0	21	97.52	111.9000	0.0089
2048	21740	2259	44442	20	1774	2239	42668	344	21137	348	21738	1567	1567	5	5	0	0	21	97.52	111.9500	0.0089
2048	21754	2260	44839	20	1774	2240	43065	344	21137	349	22135	1567	1567	5	5	0	0	21	97.52	112.0000	0.0089
2048	21781	2261	44843	20	1774	2241	43069	344	21137	350	22139	1567	1567	5	5	0	0	21	97.52	112.0500	0.0089
2048	21783	2262	44846	20	1774	2242	43072	345	21140	350	22139	1567	1567	5	5	0	0	21	97.52	112.1000	0.0089
2048	21789	2263	44849	20	1774	2243	43075	345	21140	351	22142	1567	1567	5	5	0	0	21	97.52	112.1500	0.0089
2048	21793	2264	44850	20	1774	2244	43076	345	21140	351	22142	1568	1568	5	5	0	0	21	97.52	112.2000	0.0089
2048	21797	2265	44861	20	1774	2245	43087	346	21151	351	22142	1568	1568	5	5	0	0	21	97.52	112.2500	0.0089
2048	21809	2266	44862	20	1774	2246	43088	346	21151	351	22142	1569	1569	5	5	0	0	21	97.52	112.3000	0.0089
2048	21812	2267	44863	20	1774	2247	43089	346	21151	351	22142	1570	1570	5	5	0	0	21	97.52	112.3500	0.0089
2048	21820	2268	44864	20	1774	2248	43090	346	21151	351	22142	1571	1571	5	5	0	0	21	97.52	112.4000	0.0089
2048	21828	2269	44865	20	1774	2249	43091	346	21151	351	22142	1572	1572	5	5	0	0	21	97.52	112.4500	0.0089
2048	21834	2270	44866	20	1774	2250	43092	346	21151	351	22142	1573	1573	5	5	0	0	21	97.52	112.5000	0.0089
2048	21836	2271	44867	20	1774	2251	43093	346	21151	351	22142	1574	1574	5	5	0	0	21	97.52	112.5500	0.0089
2048	21837	2272	44868	20	1774	2252	43094	346	21151	351	22142	1575	1575	5	5	0	0	21	97.52	112.6000	0.0089
2048	21842	2273	44869	20	1774	2253	43095	346	21151	351	22142	1576	1576	5	5	0	0	21	97.52	112.6500	0.0089
2048	21846	2274	44870	20	1774	2254	43096	346	21151	351	22142	1577	1577	5	5	0	0	21	97.52	112.7000	0.0089
2048	21857	2275	44887	20	1774	2255	43113	347	21168	351	22142	1577	1577	5	5	0	0	21	97.52	112.7500	0.0089
2048	21865	2276	44890	20	1774	2256	43116	347	21168	352	22145	1577	1577	5	5	0	0	21	97.52	112.8000	0.0089
2048	21871	2277	44894	20	1774	2257	43120	348	21172	352	22145	1577	1577	5	5	0	0	21	97.52	112.8500	0.0089
2048	21886	2278	44895	20	1774	2258	43121	348	21172	352	22145	1578	1578	5	5	0	0	21	97.52	112.9000	0.0089
2048	21898	2279	44899	20	1774	2259	43125	349	21176	352	22145	1578	1578	5	5	0	0	21	97.52	112.9500	0.0089
2048	21913	2280	44900	20	1774	2260	43126	349	21176	352	22145	1579	1579	5	5	0	0	21	97.52	113.0000	0.0088
2048	21915	2281	44901	20	1774	2261	43127	349	21176	352	22145	1580	1580	5	5	0	0	21	97.52	113.0500	0.0088
2048	21932	2282	45250	20	1774	2262	43476	350	21525	352	22145	1580	1580	5	5	0	0	21	97.52	113.1000	0.0088
2048	21939	2283	45251	20	1774	2263	43477	350	21525	352	22145	1581	1581	5	5	0	0	21	97.52	113.1500	0.0088
2048	21944	2284	45252	20	1774	2264	43478	350	21525	352	22145	1582	1582	5	5	0	0	21	97.52	113.2000	0.0088
2048	21951	2285	45253	20	1774	2265	43479	350	21525	352	22145	1583	1583	5	5	0	0	21	97.52	113.2500	0.0088
2048	21953	2286	45254	20	1774	2266	43480	350	21525	352	22145	1584	1584	5	5	0	0	21	97.52	113.3000	0.0088
2048	21994	2287	45283	21	1803	2266	43480	351	21554	352	22145	1584	1584	5	5	0	0	21	97.52	107.9048	0.0093
2048	22004	2288	45433	21	1803	2267	43630	352	21704	352	22145	1584	1584	5	5	0	0	20	102.40	107.9524	0.0093
2048	22016	2289	45434	21	1803	2268	43631	352	21704	352	22145	1585	1585	5	5	0	0	20	102.40	108.0000	0.0093
2048	22032	2290	45446	21	1803	2269	43643	352	21704	353	22157	1585	1585	5	5	0	0	20	102.40	108.0476	0.0093
2048	22034	2291	45449	21	1803	2270	43646	352	21704	354	22160	1585	1585	5	5	0	0	20	102.40	108.0952	0.0093
2048	22049	2293	45451	21	1803	2272	43648	352	21704	354	22160	1587	1587	5	5	0	0	20	102.40	108.1905	0.0092
2048	22077	2294	45452	21	1803	2273	43649	352	21704	354	22160	1588	1588	5	5	0	0	20	102.40	108.2381	0.0092
2048	22079	2295	45453	21	1803	2274	43650	352	21704	354	22160	1589	1589	5	5	0	0	20	102.40	108.2857	0.0092
2048	22084	2296	45454	21	1803	2275	43651	352	21704	354	22160	1590	1590	5	5	0	0	20	102.40	108.3333	0.0092
2048	22122	2297	45455	21	1803	2276	43652	352	21704	354	22160	1591	1591	5	5	0	0	20	102.40	108.3810	0.0092
2048	22126	2298	45456	21	1803	2277	43653	352	21704	354	22160	1592	1592	5	5	0	0	20	102.40	108.4286	0.0092
2048	22132	2299	45457	21	1803	2278	43654	352	21704	354	22160	1593	1593	5	5	0	0	20	102.40	108.4762	0.0092
2048	22147	2300	45458	21	1803	2279	43655	352	21704	354	22160	1594	1594	5	5	0	0	20	102.40	108.5238	0.0092
2048	22151	2301	45459	21	1803	2280	43656	352	21704	354	22160	1595	1595	5	5	0	0	20	102.40	108.5714	0.0092
2048	22178	2303	45461	21	1803	2282	43658	352	21704	354	22160	1597	1597	5	5	0	0	20	102.40	108.6667	0.0092
2048	22191	2304	45462	21	1803	2283	43659	352	21704	354	22160	1598	1598	5	5	0	0	20	102.40	108.7143	0.0092
2048	22196	2305	45463	21	1803	2284	43660	352	21704	354	22160	1599	1599	5	5	0	0	20	102.40	108.7619	0.0092
2048	22201	2307	45465	21	1803	2286	43662	352	21704	354	22160	1601	1601	5	5	0	0	20	102.40	108.8571	0.0092
2048	22212	2308	45466	21	1803	2287	43663	352	21704	354	22160	1602	1602	5	5	0	0	20	102.40	108.9048	0.0092
2048	22244	2309	45467	21	1803	2288	43664	352	21704	354	22160	1603	1603	5	5	0	0	20	102.40	108.9524	0.0092
2048	22253	2310	45468	21	1803	2289	43665	352	21704	354	22160	1604	1604	5	5	0	0	20	102.40	109.0000	0.0092
2048	22265	2311	45469	21	1803	2290	43666	352	21704	354	22160	1605	1605	5	5	0	0	20	102.40	109.0476	0.0092
2048	22282	2312	45556	21	1803	2291	43753	353	21791	354	22160	1605	1605	5	5	0	0	20	102.40	109.0952	0.0092
2048	22283	2313	45557	21	1803	2292	43754	353	21791	354	22160	1606	1606	5	5	0	0	20	102.40	109.1429	0.0092
2048	22290	2314	45561	22	1807	2292	43754	354	21795	354	22160	1606	1606	5	5	0	0	20	102.40	104.1818	0.0096
2048	22299	2315	45772	22	1807	2293	43965	354	21795	355	22371	1606	1606	5	5	0	0	19	107.79	104.2273	0.0096
2048	22301	2316	45773	22	1807	2294	43966	354	21795	355	22371	1607	1607	5	5	0	0	19	107.79	104.2727	0.0096
2048	22314	2317	45774	22	1807	2295	43967	354	21795	355	22371	1608	1608	5	5	0	0	19	107.79	104.3182	0.0096
2048	22333	2318	45920	22	1807	2296	44113	354	21795	356	22517	1608	1608	5	5	0	0	19	107.79	104.3636	0.0096
2048	22340	2319	45924	22	1807	2297	44117	355	21799	356	22517	1608	1608	5	5	0	0	19	107.79	104.4091	0.0096
2048	22362	2320	45963	22	1807	2298	44156	355	21799	357	22556	1608	1608	5	5	0	0	19	107.79	104.4545	0.0096
2048	22380	2321	46045	22	1807	2299	44238	356	21881	357	22556	1608	1608	5	5	0	0	19	107.79	104.5000	0.0096
2048	22382	2322	46046	22	1807	2300	44239	356	21881	357	22556	1609	1609	5	5	0	0	19	107.79	104.5455	0.0096
2048	22388	2323	46047	22	1807	2301	44240	356	21881	357	22556	1610	1610	5	5	0	0	19	107.79	104.5909	0.0096
2048	22389	2324	46048	22	1807	2302	44241	356	21881	357	22556	1611	1611	5	5	0	0	19	107.79	104.6364	0.0096
2048	22400	2326	46050	22	1807	2304	44243	356	21881	357	22556	1613	1613	5	5	0	0	19	107.79	104.7273	0.0095
2048	22405	2327	46051	22	1807	2305	44244	356	21881	357	22556	1614	1614	5	5	0	0	19	107.79	104.7727	0.0095
2048	22407	2328	46052	22	1807	2306	44245	356	21881	357	22556	1615	1615	5	5	0	0	19	107.79	104.8182	0.0095
2048	22413	2329	46053	22	1807	2307	44246	356	21881	357	22556	1616	1616	5	5	0	0	19	107.79	104.8636	0.0095
2048	22415	2330	46054	22	1807	2308	44247	356	21881	357	22556	1617	1617	5	5	0	0	19	107.79	104.9091	0.0095
2048	22432	2331	46074	22	1807	2309	44267	356	21881	358	22576	1617	1617	5	5	0	0	19	107.79	104.9545	0.0095
2048	22453	2332	46075	22	1807	2310	44268	356	21881	358	22576	1618	1618	5	5	0	0	19	107.79	105.0000	0.0095
2048	22462	2333	46076	22	1807	2311	44269	356	21881	358	22576	1619	1619	5	5	0	0	19	107.79	105.0455	0.0095
2048	22478	2334	46077	22	1807	2312	44270	356	21881	358	22576	1620	1620	5	5	0	0	19	107.79	105.0909	0.0095
2048	22481	2335	46078	22	1807	2313	44271	356	21881	358	22576	1621	1621	5	5	0	0	19	107.79	105.1364	0.0095
2048	22482	2336	46079	22	1807	2314	44272	356	21881	358	22576	1622	1622	5	5	0	0	19	107.79	105.1818	0.0095
2048	22485	2337	46080	22	1807	2315	44273	356	21881	358	22576	1623	1623	5	5	0	0	19	107.79	105.2273	0.0095
2048	22486	2338	46081	22	1807	2316	44274	356	21881	358	22576	1624	1624	5	5	0	0	19	107.79	105.2727	0.0095
2048	22489	2339	46082	22	1807	2317	44275	356	21881	358	22576	1625	1625	5	5	0	0	19	107.79	105.3182	0.0095
2048	22501	2340	46393	22	1807	2318	44586	357	22192	358	22576	1625	1625	5	5	0	0	19	107.79	105.3636	0.0095
2048	22503	2341	46394	22	1807	2319	44587	357	22192	358	22576	1626	1626	5	5	0	0	19	107.79	105.4091	0.0095
2048	22533	2342	46395	22	1807	2320	44588	357	22192	358	22576	1627	1627	5	5	0	0	19	107.79	105.4545	0.0095
2048	22535	2343	46456	23	1868	2320	44588	358	22253	358	22576	1627	1627	5	5	0	0	19	107.79	100.8696	0.0099
2048	22541	2344	46457	23	1868	2321	44589	358	22253	358	22576	1628	1628	5	5	0	0	18	113.78	100.9130	0.0099
2048	22544	2345	46467	23	1868	2322	44599	359	22263	358	22576	1628	1628	5	5	0	0	18	113.78	100.9565	0.0099
2048	22567	2346	46468	23	1868	2323	44600	359	22263	358	22576	1629	1629	5	5	0	0	18	113.78	101.0000	0.0099
2048	22591	2347	46496	23	1868	2324	44628	359	22263	359	22604	1629	1629	5	5	0	0	18	113.78	101.0435	0.0099
2048	22607	2348	46512	23	1868	2325	44644	359	22263	360	22620	1629	1629	5	5	0	0	18	113.78	101.0870	0.0099
2048	22619	2349	46513	23	1868	2326	44645	359	22263	360	22620	1630	1630	5	5	0	0	18	113.78	101.1304	0.0099
2048	22627	2350	46514	23	1868	2327	44646	359	22263	360	22620	1631	1631	5	5	0	0	18	113.78	101.1739	0.0099
2048	22632	2351	46515	23	1868	2328	44647	359	22263	360	22620	1632	1632	5	5	0	0	18	113.78	101.2174	0.0099
2048	22634	2352	46516	23	1868	2329	44648	359	22263	360	22620	1633	1633	5	5	0	0	18	113.78	101.2609	0.0099
2048	22635	2353	46517	23	1868	2330	44649	359	22263	360	22620	1634	1634	5	5	0	0	18	113.78	101.3043	0.0099
2048	22645	2354	46518	23	1868	2331	44650	359	22263	360	22620	1635	1635	5	5	0	0	18	113.78	101.3478	0.0099
2048	22647	2355	46519	23	1868	2332	44651	359	22263	360	22620	1636	1636	5	5	0	0	18	113.78	101.3913	0.0099
2048	22649	2356	46520	23	1868	2333	44652	359	22263	360	22620	1637	1637	5	5	0	0	18	113.78	101.4348	0.0099
2048	22666	2357	46521	23	1868	2334	44653	359	22263	360	22620	1638	1638	5	5	0	0	18	113.78	101.4783	0.0099
2048	22671	2358	46522	23	1868	2335	44654	359	22263	360	22620	1639	1639	5	5	0	0	18	113.78	101.5217	0.0099
2048	22722	2359	46523	23	1868	2336	44655	359	22263	360	22620	1640	1640	5	5	0	0	18	113.78	101.5652	0.0098
2048	22737	2360	46524	23	1868	2337	44656	359	22263	360	22620	1641	1641	5	5	0	0	18	113.78	101.6087	0.0098
2048	22750	2361	46525	23	1868	2338	44657	359	22263	360	22620	1642	1642	5	5	0	0	18	113.78	101.6522	0.0098
2048	22763	2362	46526	23	1868	2339	44658	359	22263	360	22620	1643	1643	5	5	0	0	18	113.78	101.6957	0.0098
2048	22770	2363	46549	23	1868	2340	44681	359	22263	361	22643	1643	1643	5	5	0	0	18	113.78	101.7391	0.0098
2048	22773	2364	46759	23	1868	2341	44891	360	22473	361	22643	1643	1643	5	5	0	0	18	113.78	101.7826	0.0098
2048	22777	2365	46760	23	1868	2342	44892	360	22473	361	22643	1644	1644	5	5	0	0	18	113.78	101.8261	0.0098
2048	22810	2366	46761	23	1868	2343	44893	360	22473	361	22643	1645	1645	5	5	0	0	18	113.78	101.8696	0.0098
2048	22816	2368	46763	23	1868	2345	44895	360	22473	361	22643	1647	1647	5	5	0	0	18	113.78	101.9565	0.0098
2048	22825	2369	46769	23	1868	2346	44901	361	22479	361	22643	1647	1647	5	5	0	0	18	113.78	102.0000	0.0098
2048	22827	2370	46791	24	1890	2346	44901	361	22479	362	22665	1647	1647	5	5	0	0	18	113.78	97.7500	0.0102
2048	22829	2371	46792	24	1890	2347	44902	361	22479	362	22665	1648	1648	5	5	0	0	19	107.79	97.7917	0.0102
2048	22831	2372	46810	24	1890	2348	44920	361	22479	363	22683	1648	1648	5	5	0	0	19	107.79	97.8333	0.0102
2048	22833	2373	46811	24	1890	2349	44921	361	22479	363	22683	1649	1649	5	5	0	0	19	107.79	97.8750	0.0102
2048	22836	2374	46812	24	1890	2350	44922	361	22479	363	22683	1650	1650	5	5	0	0	19	107.79	97.9167	0.0102
2048	22867	2375	46813	24	1890	2351	44923	361	22479	363	22683	1651	1651	5	5	0	0	19	107.79	97.9583	0.0102
2048	22877	2376	46818	24	1890	2352	44928	361	22479	364	22688	1651	1651	5	5	0	0	19	107.79	98.0000	0.0102
2048	22892	2377	46819	24	1890	2353	44929	361	22479	364	22688	1652	1652	5	5	0	0	19	107.79	98.0417	0.0102
2048	22895	2378	46837	24	1890	2354	44947	362	22497	364	22688	1652	1652	5	5	0	0	19	107.79	98.0833	0.0102
2048	22901	2379	46947	24	1890	2355	45057	362	22497	365	22798	1652	1652	5	5	0	0	19	107.79	98.1250	0.0102
2048	22903	2380	46948	24	1890	2356	45058	362	22497	365	22798	1653	1653	5	5	0	0	19	107.79	98.1667	0.0102
2048	22936	2381	46949	24	1890	2357	45059	362	22497	365	22798	1654	1654	5	5	0	0	19	107.79	98.2083	0.0102
2048	22938	2382	46950	24	1890	2358	45060	362	22497	365	22798	1655	1655	5	5	0	0	19	107.79	98.2500	0.0102
2048	22943	2383	47001	24	1890	2359	45111	362	22497	366	22849	1655	1655	5	5	0	0	19	107.79	98.2917	0.0102
2048	22959	2384	47015	24	1890	2360	45125	362	22497	367	22863	1655	1655	5	5	0	0	19	107.79	98.3333	0.0102
2048	22969	2385	47018	24	1890	2361	45128	363	22500	367	22863	1655	1655	5	5	0	0	19	107.79	98.3750	0.0102
2048	22971	2386	47019	24	1890	2362	45129	363	22500	367	22863	1656	1656	5	5	0	0	19	107.79	98.4167	0.0102
2048	22978	2387	47036	24	1890	2363	45146	364	22517	367	22863	1656	1656	5	5	0	0	19	107.79	98.4583	0.0102
2048	22979	2388	47037	24	1890	2364	45147	364	22517	367	22863	1657	1657	5	5	0	0	19	107.79	98.5000	0.0102
2048	23012	2389	47038	24	1890	2365	45148	364	22517	367	22863	1658	1658	5	5	0	0	19	107.79	98.5417	0.0101
2048	23024	2390	47039	24	1890	2366	45149	364	22517	367	22863	1659	1659	5	5	0	0	19	107.79	98.5833	0.0101
2048	23032	2391	47040	24	1890	2367	45150	364	22517	367	22863	1660	1660	5	5	0	0	19	107.79	98.6250	0.0101
