||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 512 Poins: ||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
N	Att#	Tot	Ch Tot	Ext	Ch Ext	Int	Ch Int	GI	Ch GI	GO	Ch GO	Chld	Ch Chld	CD	Ch CD	BOX	Ch BOX	CH	All/CH	OverhIE	overhEI
512	2264	796	7936	31	970	765	6966	124	3934	114	3444	558	558	7	7	5	10	18	28.44	24.6774	0.0405
512	2265	797	7937	31	970	766	6967	124	3934	114	3444	559	559	7	7	5	10	18	28.44	24.7097	0.0405
512	2266	798	7938	31	970	767	6968	124	3934	114	3444	560	560	7	7	5	10	18	28.44	24.7419	0.0404
512	2272	799	7941	32	973	767	6968	124	3934	115	3447	560	560	7	7	5	10	18	28.44	23.9688	0.0417
512	2275	800	7945	32	973	768	6972	125	3938	115	3447	560	560	7	7	5	10	19	26.95	24.0000	0.0417
512	2277	801	7946	32	973	769	6973	125	3938	115	3447	561	561	7	7	5	10	19	26.95	24.0313	0.0416
512	2280	802	7947	32	973	770	6974	125	3938	115	3447	562	562	7	7	5	10	19	26.95	24.0625	0.0416
512	2282	803	7948	32	973	771	6975	125	3938	115	3447	563	563	7	7	5	10	19	26.95	24.0938	0.0415
512	2283	804	7949	32	973	772	6976	125	3938	115	3447	564	564	7	7	5	10	19	26.95	24.1250	0.0415
512	2284	805	7950	32	973	773	6977	125	3938	115	3447	565	565	7	7	5	10	19	26.95	24.1563	0.0414
512	2289	806	7951	32	973	774	6978	125	3938	115	3447	566	566	7	7	5	10	19	26.95	24.1875	0.0413
512	2293	807	7952	32	973	775	6979	125	3938	115	3447	567	567	7	7	5	10	19	26.95	24.2188	0.0413
512	2294	808	7955	32	973	776	6982	126	3941	115	3447	567	567	7	7	5	10	19	26.95	24.2500	0.0412
512	2295	809	7959	32	973	777	6986	127	3945	115	3447	567	567	7	7	5	10	19	26.95	24.2813	0.0412
512	2298	810	7966	32	973	778	6993	127	3945	116	3454	567	567	7	7	5	10	19	26.95	24.3125	0.0411
512	2304	811	7967	32	973	779	6994	127	3945	116	3454	568	568	7	7	5	10	19	26.95	24.3438	0.0411
512	2310	812	7968	32	973	780	6995	127	3945	116	3454	569	569	7	7	5	10	19	26.95	24.3750	0.0410
512	2311	813	7973	32	973	781	7000	127	3945	117	3459	569	569	7	7	5	10	19	26.95	24.4063	0.0410
512	2312	814	7979	32	973	782	7006	128	3951	117	3459	569	569	7	7	5	10	19	26.95	24.4375	0.0409
512	2314	815	8116	32	973	783	7143	128	3951	118	3596	569	569	7	7	5	10	19	26.95	24.4688	0.0409
512	2319	816	8117	32	973	784	7144	128	3951	118	3596	570	570	7	7	5	10	19	26.95	24.5000	0.0408
512	2320	817	8121	32	973	785	7148	129	3955	118	3596	570	570	7	7	5	10	19	26.95	24.5313	0.0408
512	2326	818	8122	32	973	786	7149	129	3955	118	3596	571	571	7	7	5	10	19	26.95	24.5625	0.0407
512	2327	819	8168	32	973	787	7195	130	4001	118	3596	571	571	7	7	5	10	19	26.95	24.5938	0.0407
512	2331	820	8169	32	973	788	7196	130	4001	118	3596	572	572	7	7	5	10	19	26.95	24.6250	0.0406
512	2335	821	8172	32	973	789	7199	130	4001	119	3599	572	572	7	7	5	10	19	26.95	24.6563	0.0406
512	2336	822	8187	32	973	790	7214	130	4001	120	3614	572	572	7	7	5	10	19	26.95	24.6875	0.0405
512	2346	823	8188	32	973	791	7215	130	4001	120	3614	573	573	7	7	5	10	19	26.95	24.7188	0.0405
512	2347	824	8189	32	973	792	7216	130	4001	120	3614	574	574	7	7	5	10	19	26.95	24.7500	0.0404
512	2348	825	8193	32	973	793	7220	131	4005	120	3614	574	574	7	7	5	10	19	26.95	24.7813	0.0404
512	2349	826	8194	32	973	794	7221	131	4005	120	3614	575	575	7	7	5	10	19	26.95	24.8125	0.0403
512	2350	827	8195	32	973	795	7222	131	4005	120	3614	576	576	7	7	5	10	19	26.95	24.8438	0.0403
512	2354	828	8196	32	973	796	7223	131	4005	120	3614	577	577	7	7	5	10	19	26.95	24.8750	0.0402
512	2356	829	8208	32	973	797	7235	131	4005	121	3626	577	577	7	7	5	10	19	26.95	24.9063	0.0402
512	2357	830	8237	32	973	798	7264	131	4005	122	3655	577	577	7	7	5	10	19	26.95	24.9375	0.0401
512	2359	831	8238	32	973	799	7265	131	4005	122	3655	578	578	7	7	5	10	19	26.95	24.9688	0.0401
512	2360	832	8239	32	973	800	7266	131	4005	122	3655	579	579	7	7	5	10	19	26.95	25.0000	0.0400
512	2361	833	8240	32	973	801	7267	131	4005	122	3655	580	580	7	7	5	10	19	26.95	25.0313	0.0400
512	2362	834	8262	32	973	802	7289	131	4005	123	3677	580	580	7	7	5	10	19	26.95	25.0625	0.0399
512	2364	836	8264	32	973	804	7291	131	4005	123	3677	582	582	7	7	5	10	19	26.95	25.1250	0.0398
512	2365	837	8265	32	973	805	7292	131	4005	123	3677	583	583	7	7	5	10	19	26.95	25.1563	0.0398
512	2367	838	8287	32	973	806	7314	132	4027	123	3677	583	583	7	7	5	10	19	26.95	25.1875	0.0397
512	2371	839	8292	32	973	807	7319	132	4027	124	3682	583	583	7	7	5	10	19	26.95	25.2188	0.0397
512	2376	840	8293	32	973	808	7320	132	4027	124	3682	584	584	7	7	5	10	19	26.95	25.2500	0.0396
512	2378	841	8298	32	973	809	7325	132	4027	125	3687	584	584	7	7	5	10	19	26.95	25.2813	0.0396
512	2389	842	8299	32	973	810	7326	132	4027	125	3687	585	585	7	7	5	10	19	26.95	25.3125	0.0395
512	2392	843	8300	32	973	811	7327	132	4027	125	3687	586	586	7	7	5	10	19	26.95	25.3438	0.0395
512	2393	844	8301	32	973	812	7328	132	4027	125	3687	587	587	7	7	5	10	19	26.95	25.3750	0.0394
512	2394	845	8302	32	973	813	7329	132	4027	125	3687	588	588	7	7	5	10	19	26.95	25.4063	0.0394
512	2395	846	8312	32	973	814	7339	133	4037	125	3687	588	588	7	7	5	10	19	26.95	25.4375	0.0393
512	2396	847	8315	32	973	815	7342	134	4040	125	3687	588	588	7	7	5	10	19	26.95	25.4688	0.0393
512	2397	848	8316	32	973	816	7343	134	4040	125	3687	589	589	7	7	5	10	19	26.95	25.5000	0.0392
512	2398	849	8317	32	973	817	7344	134	4040	125	3687	590	590	7	7	5	10	19	26.95	25.5313	0.0392
512	2402	850	8319	33	975	817	7344	134	4040	126	3689	590	590	7	7	5	10	19	26.95	24.7576	0.0404
512	2407	851	8426	33	975	818	7451	134	4040	127	3796	590	590	7	7	5	10	19	26.95	24.7879	0.0403
512	2412	852	8436	33	975	819	7461	135	4050	127	3796	590	590	7	7	5	10	19	26.95	24.8182	0.0403
512	2421	853	8437	33	975	820	7462	135	4050	127	3796	591	591	7	7	5	10	19	26.95	24.8485	0.0402
512	2422	854	8525	33	975	821	7550	135	4050	128	3884	591	591	7	7	5	10	19	26.95	24.8788	0.0402
512	2423	855	8526	33	975	822	7551	135	4050	128	3884	592	592	7	7	5	10	19	26.95	24.9091	0.0401
512	2430	856	8527	33	975	823	7552	135	4050	128	3884	593	593	7	7	5	10	19	26.95	24.9394	0.0401
512	2435	857	8621	33	975	824	7646	136	4144	128	3884	593	593	7	7	5	10	19	26.95	24.9697	0.0400
512	2441	858	8622	33	975	825	7647	136	4144	128	3884	594	594	7	7	5	10	19	26.95	25.0000	0.0400
512	2444	859	8623	33	975	826	7648	136	4144	128	3884	595	595	7	7	5	10	19	26.95	25.0303	0.0400
512	2446	860	8624	33	975	827	7649	136	4144	128	3884	596	596	7	7	5	10	19	26.95	25.0606	0.0399
512	2448	861	8630	33	975	828	7655	137	4150	128	3884	596	596	7	7	5	10	19	26.95	25.0909	0.0399
512	2449	862	8631	33	975	829	7656	137	4150	128	3884	597	597	7	7	5	10	19	26.95	25.1212	0.0398
512	2450	863	8632	33	975	830	7657	137	4150	128	3884	598	598	7	7	5	10	19	26.95	25.1515	0.0398
512	2453	864	8645	33	975	831	7670	138	4163	128	3884	598	598	7	7	5	10	19	26.95	25.1818	0.0397
512	2458	866	8647	33	975	833	7672	138	4163	128	3884	600	600	7	7	5	10	19	26.95	25.2424	0.0396
512	2459	867	8648	33	975	834	7673	138	4163	128	3884	601	601	7	7	5	10	19	26.95	25.2727	0.0396
512	2460	868	8649	33	975	835	7674	138	4163	128	3884	602	602	7	7	5	10	19	26.95	25.3030	0.0395
512	2463	869	8650	33	975	836	7675	138	4163	128	3884	603	603	7	7	5	10	19	26.95	25.3333	0.0395
512	2464	870	8651	33	975	837	7676	138	4163	128	3884	604	604	7	7	5	10	19	26.95	25.3636	0.0394
512	2466	871	8667	33	975	838	7692	138	4163	129	3900	604	604	7	7	5	10	19	26.95	25.3939	0.0394
512	2468	872	8702	33	975	839	7727	139	4198	129	3900	604	604	7	7	5	10	19	26.95	25.4242	0.0393
512	2469	873	8703	33	975	840	7728	139	4198	129	3900	605	605	7	7	5	10	19	26.95	25.4545	0.0393
512	2472	874	8704	33	975	841	7729	139	4198	129	3900	606	606	7	7	5	10	19	26.95	25.4848	0.0392
512	2477	875	8711	33	975	842	7736	140	4205	129	3900	606	606	7	7	5	10	19	26.95	25.5152	0.0392
512	2478	876	8712	33	975	843	7737	140	4205	129	3900	607	607	7	7	5	10	19	26.95	25.5455	0.0391
512	2481	877	8713	33	975	844	7738	140	4205	129	3900	608	608	7	7	5	10	19	26.95	25.5758	0.0391
512	2484	878	8716	33	975	845	7741	140	4205	130	3903	608	608	7	7	5	10	19	26.95	25.6061	0.0391
512	2488	879	8717	33	975	846	7742	140	4205	130	3903	609	609	7	7	5	10	19	26.95	25.6364	0.0390
512	2489	880	8804	33	975	847	7829	141	4292	130	3903	609	609	7	7	5	10	19	26.95	25.6667	0.0390
512	2503	881	8805	33	975	848	7830	141	4292	130	3903	610	610	7	7	5	10	19	26.95	25.6970	0.0389
512	2505	882	8806	33	975	849	7831	141	4292	130	3903	611	611	7	7	5	10	19	26.95	25.7273	0.0389
512	2507	883	8809	33	975	850	7834	141	4292	131	3906	611	611	7	7	5	10	19	26.95	25.7576	0.0388
512	2508	884	8810	33	975	851	7835	141	4292	131	3906	612	612	7	7	5	10	19	26.95	25.7879	0.0388
512	2509	886	8812	33	975	853	7837	141	4292	131	3906	614	614	7	7	5	10	19	26.95	25.8485	0.0387
512	2511	887	8816	33	975	854	7841	142	4296	131	3906	614	614	7	7	5	10	19	26.95	25.8788	0.0386
512	2513	888	8817	33	975	855	7842	142	4296	131	3906	615	615	7	7	5	10	19	26.95	25.9091	0.0386
512	2517	889	8833	33	975	856	7858	143	4312	131	3906	615	615	7	7	5	10	19	26.95	25.9394	0.0386
512	2523	890	8838	33	975	857	7863	143	4312	132	3911	615	615	7	7	5	10	19	26.95	25.9697	0.0385
512	2526	891	8869	33	975	858	7894	143	4312	133	3942	615	615	7	7	5	10	19	26.95	26.0000	0.0385
512	2528	892	8870	33	975	859	7895	143	4312	133	3942	616	616	7	7	5	10	19	26.95	26.0303	0.0384
512	2538	893	8871	33	975	860	7896	143	4312	133	3942	617	617	7	7	5	10	19	26.95	26.0606	0.0384
512	2539	894	8877	33	975	861	7902	143	4312	134	3948	617	617	7	7	5	10	19	26.95	26.0909	0.0383
512	2542	895	8886	33	975	862	7911	144	4321	134	3948	617	617	7	7	5	10	19	26.95	26.1212	0.0383
512	2543	896	8887	33	975	863	7912	144	4321	134	3948	618	618	7	7	5	10	19	26.95	26.1515	0.0382
512	2545	897	8888	33	975	864	7913	144	4321	134	3948	619	619	7	7	5	10	19	26.95	26.1818	0.0382
512	2550	898	8889	33	975	865	7914	144	4321	134	3948	620	620	7	7	5	10	19	26.95	26.2121	0.0382
512	2552	899	8890	33	975	866	7915	144	4321	134	3948	621	621	7	7	5	10	19	26.95	26.2424	0.0381
512	2555	900	8891	33	975	867	7916	144	4321	134	3948	622	622	7	7	5	10	19	26.95	26.2727	0.0381
512	2556	901	8892	33	975	868	7917	144	4321	134	3948	623	623	7	7	5	10	19	26.95	26.3030	0.0380
512	2562	903	8894	33	975	870	7919	144	4321	134	3948	625	625	7	7	5	10	19	26.95	26.3636	0.0379
512	2571	904	8895	33	975	871	7920	144	4321	134	3948	626	626	7	7	5	10	19	26.95	26.3939	0.0379
512	2572	905	8928	33	975	872	7953	145	4354	134	3948	626	626	7	7	5	10	19	26.95	26.4242	0.0378
512	2575	907	8930	33	975	874	7955	145	4354	134	3948	628	628	7	7	5	10	19	26.95	26.4848	0.0378
512	2577	908	8931	33	975	875	7956	145	4354	134	3948	629	629	7	7	5	10	19	26.95	26.5152	0.0377
512	2579	910	8933	33	975	877	7958	145	4354	134	3948	631	631	7	7	5	10	19	26.95	26.5758	0.0376
512	2582	911	8934	33	975	878	7959	145	4354	134	3948	632	632	7	7	5	10	19	26.95	26.6061	0.0376
512	2583	912	8935	33	975	879	7960	145	4354	134	3948	633	633	7	7	5	10	19	26.95	26.6364	0.0375
512	2586	913	8936	33	975	880	7961	145	4354	134	3948	634	634	7	7	5	10	19	26.95	26.6667	0.0375
512	2590	915	8938	33	975	882	7963	145	4354	134	3948	636	636	7	7	5	10	19	26.95	26.7273	0.0374
512	2594	916	8939	33	975	883	7964	145	4354	134	3948	637	637	7	7	5	10	19	26.95	26.7576	0.0374
512	2598	917	8945	33	975	884	7970	145	4354	135	3954	637	637	7	7	5	10	19	26.95	26.7879	0.0373
512	2601	918	8946	33	975	885	7971	145	4354	135	3954	638	638	7	7	5	10	19	26.95	26.8182	0.0373
512	2604	919	8950	33	975	886	7975	145	4354	136	3958	638	638	7	7	5	10	19	26.95	26.8485	0.0372
512	2612	920	8955	33	975	887	7980	146	4359	136	3958	638	638	7	7	5	10	19	26.95	26.8788	0.0372
512	2617	921	8956	33	975	888	7981	146	4359	136	3958	639	639	7	7	5	10	19	26.95	26.9091	0.0372
512	2618	922	8957	33	975	889	7982	146	4359	136	3958	640	640	7	7	5	10	19	26.95	26.9394	0.0371
512	2623	924	8959	33	975	891	7984	146	4359	136	3958	642	642	7	7	5	10	19	26.95	27.0000	0.0370
512	2624	925	8996	33	975	892	8021	147	4396	136	3958	642	642	7	7	5	10	19	26.95	27.0303	0.0370
512	2626	927	8998	33	975	894	8023	147	4396	136	3958	644	644	7	7	5	10	19	26.95	27.0909	0.0369
512	2638	928	8999	33	975	895	8024	147	4396	136	3958	645	645	7	7	5	10	19	26.95	27.1212	0.0369
512	2639	929	9000	33	975	896	8025	147	4396	136	3958	646	646	7	7	5	10	19	26.95	27.1515	0.0368
512	2642	930	9001	33	975	897	8026	147	4396	136	3958	647	647	7	7	5	10	19	26.95	27.1818	0.0368
512	2645	931	9101	33	975	898	8126	148	4496	136	3958	647	647	7	7	5	10	19	26.95	27.2121	0.0367
512	2646	932	9251	33	975	899	8276	148	4496	137	4108	647	647	7	7	5	10	19	26.95	27.2424	0.0367
512	2649	933	9256	33	975	900	8281	149	4501	137	4108	647	647	7	7	5	10	19	26.95	27.2727	0.0367
512	2651	934	9257	33	975	901	8282	149	4501	137	4108	648	648	7	7	5	10	19	26.95	27.3030	0.0366
512	2654	935	9258	33	975	902	8283	149	4501	137	4108	649	649	7	7	5	10	19	26.95	27.3333	0.0366
512	2655	936	9269	34	986	902	8283	149	4501	138	4119	649	649	7	7	5	10	19	26.95	26.5294	0.0377
512	2656	937	9278	34	986	903	8292	149	4501	139	4128	649	649	7	7	5	10	20	25.60	26.5588	0.0377
512	2657	938	9279	34	986	904	8293	149	4501	139	4128	650	650	7	7	5	10	20	25.60	26.5882	0.0376
512	2659	939	9384	34	986	905	8398	149	4501	140	4233	650	650	7	7	5	10	20	25.60	26.6176	0.0376
512	2661	940	9385	34	986	906	8399	149	4501	140	4233	651	651	7	7	5	10	20	25.60	26.6471	0.0375
512	2662	941	9510	34	986	907	8524	149	4501	141	4358	651	651	7	7	5	10	20	25.60	26.6765	0.0375
512	2664	942	9511	34	986	908	8525	149	4501	141	4358	652	652	7	7	5	10	20	25.60	26.7059	0.0374
512	2666	943	9536	34	986	909	8550	149	4501	142	4383	652	652	7	7	5	10	20	25.60	26.7353	0.0374
512	2668	944	9537	34	986	910	8551	149	4501	142	4383	653	653	7	7	5	10	20	25.60	26.7647	0.0374
512	2674	945	9538	34	986	911	8552	149	4501	142	4383	654	654	7	7	5	10	20	25.60	26.7941	0.0373
512	2676	946	9539	34	986	912	8553	149	4501	142	4383	655	655	7	7	5	10	20	25.60	26.8235	0.0373
512	2677	947	9546	34	986	913	8560	150	4508	142	4383	655	655	7	7	5	10	20	25.60	26.8529	0.0372
512	2684	948	9547	34	986	914	8561	150	4508	142	4383	656	656	7	7	5	10	20	25.60	26.8824	0.0372
512	2689	949	9548	34	986	915	8562	150	4508	142	4383	657	657	7	7	5	10	20	25.60	26.9118	0.0372
512	2690	950	9585	34	986	916	8599	150	4508	143	4420	657	657	7	7	5	10	20	25.60	26.9412	0.0371
512	2692	951	9586	34	986	917	8600	150	4508	143	4420	658	658	7	7	5	10	20	25.60	26.9706	0.0371
512	2696	952	9694	34	986	918	8708	150	4508	144	4528	658	658	7	7	5	10	20	25.60	27.0000	0.0370
512	2698	953	9708	34	986	919	8722	151	4522	144	4528	658	658	7	7	5	10	20	25.60	27.0294	0.0370
512	2705	954	9719	34	986	920	8733	151	4522	145	4539	658	658	7	7	5	10	20	25.60	27.0588	0.0370
512	2708	955	9720	34	986	921	8734	151	4522	145	4539	659	659	7	7	5	10	20	25.60	27.0882	0.0369
512	2710	956	9824	34	986	922	8838	151	4522	146	4643	659	659	7	7	5	10	20	25.60	27.1176	0.0369
512	2714	957	9825	34	986	923	8839	151	4522	146	4643	660	660	7	7	5	10	20	25.60	27.1471	0.0368
512	2715	958	9829	34	986	924	8843	151	4522	147	4647	660	660	7	7	5	10	20	25.60	27.1765	0.0368
512	2716	960	9831	34	986	926	8845	151	4522	147	4647	662	662	7	7	5	10	20	25.60	27.2353	0.0367
512	2718	961	9832	34	986	927	8846	151	4522	147	4647	663	663	7	7	5	10	20	25.60	27.2647	0.0367
512	2720	962	9862	34	986	928	8876	151	4522	148	4677	663	663	7	7	5	10	20	25.60	27.2941	0.0366
512	2728	963	9863	34	986	929	8877	151	4522	148	4677	664	664	7	7	5	10	20	25.60	27.3235	0.0366
512	2730	964	9864	34	986	930	8878	151	4522	148	4677	665	665	7	7	5	10	20	25.60	27.3529	0.0366
512	2733	965	9865	34	986	931	8879	151	4522	148	4677	666	666	7	7	5	10	20	25.60	27.3824	0.0365
512	2734	966	9866	34	986	932	8880	151	4522	148	4677	667	667	7	7	5	10	20	25.60	27.4118	0.0365
512	2735	967	9867	34	986	933	8881	151	4522	148	4677	668	668	7	7	5	10	20	25.60	27.4412	0.0364
512	2736	968	9868	34	986	934	8882	151	4522	148	4677	669	669	7	7	5	10	20	25.60	27.4706	0.0364
512	2740	969	9873	34	986	935	8887	152	4527	148	4677	669	669	7	7	5	10	20	25.60	27.5000	0.0364
512	2746	970	9874	34	986	936	8888	152	4527	148	4677	670	670	7	7	5	10	20	25.60	27.5294	0.0363
512	2748	971	9875	34	986	937	8889	152	4527	148	4677	671	671	7	7	5	10	20	25.60	27.5588	0.0363
512	2751	972	9876	34	986	938	8890	152	4527	148	4677	672	672	7	7	5	10	20	25.60	27.5882	0.0362
512	2752	973	9888	34	986	939	8902	153	4539	148	4677	672	672	7	7	5	10	20	25.60	27.6176	0.0362
512	2753	974	9889	34	986	940	8903	153	4539	148	4677	673	673	7	7	5	10	20	25.60	27.6471	0.0362
512	2756	975	9890	34	986	941	8904	153	4539	148	4677	674	674	7	7	5	10	20	25.60	27.6765	0.0361
512	2757	976	9894	34	986	942	8908	154	4543	148	4677	674	674	7	7	5	10	20	25.60	27.7059	0.0361
512	2759	977	9909	34	986	943	8923	155	4558	148	4677	674	674	7	7	5	10	20	25.60	27.7353	0.0361
512	2763	978	9956	34	986	944	8970	156	4605	148	4677	674	674	7	7	5	10	20	25.60	27.7647	0.0360
512	2764	978	9956	34	986	944	8970	156	4605	148	4677	674	674	7	7	6	12	20	25.60	27.7647	0.0360
512	2765	979	9957	34	986	945	8971	156	4605	148	4677	675	675	7	7	6	12	20	25.60	27.7941	0.0360
512	2767	980	9958	34	986	946	8972	156	4605	148	4677	676	676	7	7	6	12	20	25.60	27.8235	0.0359
512	2769	981	9959	34	986	947	8973	156	4605	148	4677	677	677	7	7	6	12	20	25.60	27.8529	0.0359
512	2770	982	9979	34	986	948	8993	156	4605	149	4697	677	677	7	7	6	12	20	25.60	27.8824	0.0359
512	2781	983	9980	34	986	949	8994	156	4605	149	4697	678	678	7	7	6	12	20	25.60	27.9118	0.0358
512	2782	984	9981	34	986	950	8995	156	4605	149	4697	679	679	7	7	6	12	20	25.60	27.9412	0.0358
512	2783	985	9982	34	986	951	8996	156	4605	149	4697	680	680	7	7	6	12	20	25.60	27.9706	0.0358
512	2786	987	9984	34	986	953	8998	156	4605	149	4697	682	682	7	7	6	12	20	25.60	28.0294	0.0357
512	2789	988	9985	34	986	954	8999	156	4605	149	4697	683	683	7	7	6	12	20	25.60	28.0588	0.0356
512	2799	989	10067	34	986	955	9081	157	4687	149	4697	683	683	7	7	6	12	20	25.60	28.0882	0.0356
512	2801	990	10068	34	986	956	9082	157	4687	149	4697	684	684	7	7	6	12	20	25.60	28.1176	0.0356
512	2807	991	10069	34	986	957	9083	157	4687	149	4697	685	685	7	7	6	12	20	25.60	28.1471	0.0355
512	2811	992	10070	34	986	958	9084	157	4687	149	4697	686	686	7	7	6	12	20	25.60	28.1765	0.0355
512	2826	993	10071	34	986	959	9085	157	4687	149	4697	687	687	7	7	6	12	20	25.60	28.2059	0.0355
512	2827	994	10075	34	986	960	9089	157	4687	150	4701	687	687	7	7	6	12	20	25.60	28.2353	0.0354
512	2830	995	10076	34	986	961	9090	157	4687	150	4701	688	688	7	7	6	12	20	25.60	28.2647	0.0354
512	2834	996	10077	34	986	962	9091	157	4687	150	4701	689	689	7	7	6	12	20	25.60	28.2941	0.0353
512	2835	997	10078	34	986	963	9092	157	4687	150	4701	690	690	7	7	6	12	20	25.60	28.3235	0.0353
512	2836	998	10079	34	986	964	9093	157	4687	150	4701	691	691	7	7	6	12	20	25.60	28.3529	0.0353
512	2839	999	10080	34	986	965	9094	157	4687	150	4701	692	692	7	7	6	12	20	25.60	28.3824	0.0352
512	2840	1000	10081	34	986	966	9095	157	4687	150	4701	693	693	7	7	6	12	20	25.60	28.4118	0.0352
512	2841	1001	10088	34	986	967	9102	157	4687	151	4708	693	693	7	7	6	12	20	25.60	28.4412	0.0352
512	2843	1002	10089	34	986	968	9103	157	4687	151	4708	694	694	7	7	6	12	20	25.60	28.4706	0.0351
512	2846	1003	10090	34	986	969	9104	157	4687	151	4708	695	695	7	7	6	12	20	25.60	28.5000	0.0351
512	2848	1004	10091	34	986	970	9105	157	4687	151	4708	696	696	7	7	6	12	20	25.60	28.5294	0.0351
512	2851	1005	10092	34	986	971	9106	157	4687	151	4708	697	697	7	7	6	12	20	25.60	28.5588	0.0350
512	2852	1006	10107	34	986	972	9121	157	4687	152	4723	697	697	7	7	6	12	20	25.60	28.5882	0.0350
512	2856	1008	10109	34	986	974	9123	157	4687	152	4723	699	699	7	7	6	12	20	25.60	28.6471	0.0349
512	2859	1009	10110	34	986	975	9124	157	4687	152	4723	700	700	7	7	6	12	20	25.60	28.6765	0.0349
512	2863	1010	10111	34	986	976	9125	157	4687	152	4723	701	701	7	7	6	12	20	25.60	28.7059	0.0348
512	2871	1011	10112	34	986	977	9126	157	4687	152	4723	702	702	7	7	6	12	20	25.60	28.7353	0.0348
512	2874	1012	10134	34	986	978	9148	157	4687	153	4745	702	702	7	7	6	12	20	25.60	28.7647	0.0348
512	2879	1013	10137	34	986	979	9151	158	4690	153	4745	702	702	7	7	6	12	20	25.60	28.7941	0.0347
512	2880	1014	10141	34	986	980	9155	158	4690	154	4749	702	702	7	7	6	12	20	25.60	28.8235	0.0347
512	2884	1015	10142	34	986	981	9156	158	4690	154	4749	703	703	7	7	6	12	20	25.60	28.8529	0.0347
512	2886	1016	10143	34	986	982	9157	158	4690	154	4749	704	704	7	7	6	12	20	25.60	28.8824	0.0346
512	2889	1017	10144	34	986	983	9158	158	4690	154	4749	705	705	7	7	6	12	20	25.60	28.9118	0.0346
512	2891	1018	10145	34	986	984	9159	158	4690	154	4749	706	706	7	7	6	12	20	25.60	28.9412	0.0346
512	2894	1019	10146	34	986	985	9160	158	4690	154	4749	707	707	7	7	6	12	20	25.60	28.9706	0.0345
512	2904	1020	10235	34	986	986	9249	158	4690	155	4838	707	707	7	7	6	12	20	25.60	29.0000	0.0345
512	2905	1021	10236	34	986	987	9250	158	4690	155	4838	708	708	7	7	6	12	20	25.60	29.0294	0.0344
512	2906	1022	10240	34	986	988	9254	159	4694	155	4838	708	708	7	7	6	12	20	25.60	29.0588	0.0344
512	2907	1023	10243	34	986	989	9257	159	4694	156	4841	708	708	7	7	6	12	20	25.60	29.0882	0.0344
512	2910	1024	10244	34	986	990	9258	159	4694	156	4841	709	709	7	7	6	12	20	25.60	29.1176	0.0343
512	2927	1025	10257	35	999	990	9258	160	4707	156	4841	709	709	7	7	6	12	20	25.60	28.2857	0.0354
512	2929	1027	10259	35	999	992	9260	160	4707	156	4841	711	711	7	7	6	12	19	26.95	28.3429	0.0353
512	2932	1028	10260	35	999	993	9261	160	4707	156	4841	712	712	7	7	6	12	19	26.95	28.3714	0.0352
512	2941	1030	10262	35	999	995	9263	160	4707	156	4841	714	714	7	7	6	12	19	26.95	28.4286	0.0352
512	2943	1031	10269	35	999	996	9270	160	4707	157	4848	714	714	7	7	6	12	19	26.95	28.4571	0.0351
512	2945	1032	10270	35	999	997	9271	160	4707	157	4848	715	715	7	7	6	12	19	26.95	28.4857	0.0351
512	2946	1033	10271	35	999	998	9272	160	4707	157	4848	716	716	7	7	6	12	19	26.95	28.5143	0.0351
512	2951	1034	10272	35	999	999	9273	160	4707	157	4848	717	717	7	7	6	12	19	26.95	28.5429	0.0350
512	2953	1035	10273	35	999	1000	9274	160	4707	157	4848	718	718	7	7	6	12	19	26.95	28.5714	0.0350
512	2954	1036	10285	35	999	1001	9286	161	4719	157	4848	718	718	7	7	6	12	19	26.95	28.6000	0.0350
512	2956	1037	10286	35	999	1002	9287	161	4719	157	4848	719	719	7	7	6	12	19	26.95	28.6286	0.0349
512	2960	1038	10287	35	999	1003	9288	161	4719	157	4848	720	720	7	7	6	12	19	26.95	28.6571	0.0349
512	2962	1039	10288	35	999	1004	9289	161	4719	157	4848	721	721	7	7	6	12	19	26.95	28.6857	0.0349
512	2963	1040	10366	35	999	1005	9367	162	4797	157	4848	721	721	7	7	6	12	19	26.95	28.7143	0.0348
512	2964	1041	10379	35	999	1006	9380	163	4810	157	4848	721	721	7	7	6	12	19	26.95	28.7429	0.0348
512	2965	1042	10463	35	999	1007	9464	164	4894	157	4848	721	721	7	7	6	12	19	26.95	28.7714	0.0348
512	2966	1043	10464	35	999	1008	9465	164	4894	157	4848	722	722	7	7	6	12	19	26.95	28.8000	0.0347
512	2968	1044	10477	35	999	1009	9478	164	4894	158	4861	722	722	7	7	6	12	19	26.95	28.8286	0.0347
512	2969	1045	10483	35	999	1010	9484	164	4894	159	4867	722	722	7	7	6	12	19	26.95	28.8571	0.0347
512	2970	1046	10484	35	999	1011	9485	164	4894	159	4867	723	723	7	7	6	12	19	26.95	28.8857	0.0346
